Date,High,Low,Open,Close,Volume,Adj Close
2020-12-08,107.23999786376953,106.20999908447266,106.80000305175781,106.80000305175781,6643500.0,105.58039093017578
2020-12-09,107.69000244140625,105.5199966430664,107.0999984741211,106.31999969482422,5742400.0,105.10586547851562
2020-12-10,107.08999633789062,106.04000091552734,106.76000213623047,106.5199966430664,4828500.0,105.30357360839844
2020-12-11,107.3499984741211,105.31999969482422,106.0999984741211,107.0199966430664,4719000.0,105.79786682128906
2020-12-14,109.16999816894531,106.7699966430664,107.5,106.79000091552734,6250000.0,105.57050323486328
2020-12-15,108.41000366210938,106.4000015258789,106.94000244140625,107.44999694824219,5256600.0,106.22296142578125
2020-12-16,108.20999908447266,106.61000061035156,107.44999694824219,107.33999633789062,4458700.0,106.11421203613281
2020-12-17,108.94000244140625,107.61000061035156,107.83000183105469,108.77999877929688,3924300.0,107.53776550292969
2020-12-18,109.61000061035156,107.48999786376953,108.8499984741211,108.97000122070312,10669800.0,107.72560119628906
2020-12-21,108.18000030517578,105.37000274658203,107.55999755859375,108.08999633789062,4544000.0,106.85564422607422
2020-12-22,109.04000091552734,106.95999908447266,107.83000183105469,108.27999877929688,3426400.0,107.0434799194336
2020-12-23,109.68000030517578,107.43000030517578,108.87000274658203,107.44999694824219,3149500.0,106.22296142578125
2020-12-24,108.94999694824219,107.37999725341797,107.44000244140625,108.3499984741211,1451500.0,107.11267852783203
2020-12-28,109.0999984741211,107.26000213623047,108.95999908447266,107.79000091552734,2034200.0,106.55908203125
2020-12-29,108.94000244140625,108.13999938964844,108.5,108.33000183105469,2834400.0,107.09291076660156
2020-12-30,109.12000274658203,107.83999633789062,108.69000244140625,108.44000244140625,2415800.0,107.20166015625
2020-12-31,109.63999938964844,107.8499984741211,108.16999816894531,109.48999786376953,2982200.0,108.23966217041016
2021-01-04,110.25,107.26000213623047,109.52999877929688,109.11000061035156,6192000.0,107.86400604248047
2021-01-05,110.91000366210938,108.30000305175781,108.8499984741211,110.45999908447266,4322800.0,109.19859313964844
2021-01-06,111.02999877929688,108.58999633789062,108.94999694824219,110.2300033569336,5539600.0,108.9712142944336
2021-01-07,111.62000274658203,109.25,110.27999877929688,111.30000305175781,5568800.0,110.02899932861328
2021-01-08,112.55000305175781,110.33999633789062,111.66999816894531,111.61000061035156,4242200.0,110.33545684814453
2021-01-11,111.9800033569336,110.2300033569336,111.20999908447266,110.83999633789062,3177400.0,109.5742416381836
2021-01-12,110.72000122070312,108.33999633789062,110.5199966430664,108.83999633789062,5777100.0,107.59709167480469
2021-01-13,112.9000015258789,108.25,109.08999633789062,112.1500015258789,6047100.0,110.86929321289062
2021-01-14,111.66000366210938,109.75,111.20999908447266,110.04000091552734,4391000.0,109.22163391113281
2021-01-15,111.62000274658203,109.38999938964844,110.0,111.30000305175781,4480100.0,110.4722671508789
2021-01-19,113.12999725341797,110.5199966430664,111.73999786376953,112.56999969482422,6820300.0,111.7328109741211
2021-01-20,113.52999877929688,112.0,112.6500015258789,112.88999938964844,2952100.0,112.05043029785156
2021-01-21,113.54000091552734,110.26000213623047,112.25,112.94999694824219,5028100.0,112.1099853515625
2021-01-22,113.51000213623047,111.73999786376953,113.0,112.83999633789062,4163900.0,112.00080108642578
2021-01-25,115.4000015258789,113.01000213623047,113.05999755859375,114.72000122070312,4689300.0,113.86682891845703
2021-01-26,115.12000274658203,113.79000091552734,114.25,114.7300033569336,4142400.0,113.87675476074219
2021-01-27,117.77999877929688,113.5,115.19999694824219,114.29000091552734,9104900.0,113.44002532958984
2021-01-28,124.06999969482422,117.1500015258789,117.91000366210938,120.38999938964844,11296300.0,119.49465942382812
2021-01-29,124.72000122070312,119.70999908447266,120.25,123.58999633789062,10995100.0,122.67085266113281
2021-02-01,124.81999969482422,122.5,123.23999786376953,122.54000091552734,8337100.0,121.62866973876953
2021-02-02,123.72000122070312,120.2300033569336,123.4000015258789,120.23999786376953,7277000.0,119.34577941894531
2021-02-03,120.88999938964844,118.9000015258789,119.73999786376953,120.22000122070312,4991900.0,119.325927734375
2021-02-04,120.87000274658203,118.79000091552734,119.83000183105469,119.73999786376953,4377900.0,118.8494873046875
2021-02-05,124.31999969482422,120.04000091552734,120.43000030517578,124.02999877929688,5803400.0,123.10758972167969
2021-02-08,125.80000305175781,123.7699966430664,125.0,124.5,3456000.0,123.5740966796875
2021-02-09,125.27999877929688,123.61000061035156,124.83000183105469,125.1500015258789,3424500.0,124.2192611694336
2021-02-10,126.19999694824219,124.76000213623047,125.79000091552734,125.29000091552734,4195400.0,124.35821533203125
2021-02-11,126.87000274658203,125.19999694824219,125.69000244140625,126.83999633789062,3697400.0,125.89669036865234
2021-02-12,128.5399932861328,126.25,126.41000366210938,128.22999572753906,3658700.0,127.27635192871094
2021-02-16,128.5,126.8499984741211,128.49000549316406,128.02000427246094,5174000.0,127.06791687011719
2021-02-17,128.0,126.38999938964844,127.37000274658203,127.23999786376953,3161800.0,126.29371643066406
2021-02-18,126.66000366210938,124.06999969482422,125.47000122070312,125.41000366210938,5427900.0,124.47733306884766
2021-02-19,125.38999938964844,122.66999816894531,125.25,123.04000091552734,6204200.0,122.12495422363281
2021-02-22,122.94999694824219,120.52999877929688,122.94999694824219,122.55000305175781,4842000.0,121.63859558105469
2021-02-23,123.18000030517578,120.20999908447266,122.25,120.80000305175781,5565900.0,119.901611328125
2021-02-24,122.91000366210938,120.66000366210938,120.80000305175781,122.37999725341797,4127400.0,121.46985626220703
2021-02-25,122.76000213623047,120.7699966430664,121.66000366210938,121.58000183105469,3468900.0,120.6758041381836
2021-02-26,122.36000061035156,119.66000366210938,122.19000244140625,119.77999877929688,5197500.0,118.88919067382812
2021-03-01,122.94999694824219,120.61000061035156,120.98999786376953,122.20999908447266,3858600.0,121.3011245727539
2021-03-02,123.0999984741211,121.19000244140625,122.20999908447266,122.52999877929688,4908100.0,121.61874389648438
2021-03-03,121.88999938964844,119.05999755859375,121.69000244140625,119.18000030517578,5239500.0,118.29366302490234
2021-03-04,119.80999755859375,114.73999786376953,119.0,116.01000213623047,6699600.0,115.14723205566406
2021-03-05,117.58000183105469,114.80000305175781,117.0,117.25,4859500.0,116.37801361083984
2021-03-08,118.27999877929688,115.55999755859375,117.0,115.62999725341797,3931600.0,114.77005767822266
2021-03-09,119.33999633789062,116.48999786376953,116.73999786376953,116.69999694824219,5176100.0,115.83209228515625
2021-03-10,119.19999694824219,115.31999969482422,117.23999786376953,115.87999725341797,7640200.0,115.01819610595703
2021-03-11,117.87000274658203,115.83999633789062,116.69000244140625,117.5199966430664,4915700.0,116.64600372314453
2021-03-12,117.2699966430664,116.12000274658203,117.08999633789062,116.70999908447266,3714000.0,115.84202575683594
2021-03-15,118.22000122070312,116.54000091552734,117.19000244140625,118.0999984741211,4651800.0,117.22168731689453
2021-03-16,119.44000244140625,117.52999877929688,118.44999694824219,118.22000122070312,3870500.0,117.3407974243164
2021-03-17,118.22000122070312,116.91999816894531,117.66999816894531,117.62000274658203,3797200.0,116.7452621459961
2021-03-18,119.1500015258789,117.30999755859375,117.5,118.11000061035156,4253000.0,117.23161315917969
2021-03-19,120.98999786376953,117.56999969482422,118.37999725341797,120.25,11275200.0,119.35570526123047
2021-03-22,122.22000122070312,120.01000213623047,120.26000213623047,121.47000122070312,5173100.0,120.5666275024414
2021-03-23,122.1500015258789,119.87000274658203,121.7699966430664,120.48999786376953,3788500.0,119.59391021728516
2021-03-24,120.44999694824219,117.94999694824219,120.0,118.0199966430664,6521300.0,117.14228057861328
2021-03-25,119.5,117.23999786376953,118.7300033569336,119.05000305175781,5320100.0,118.16462707519531
2021-03-26,122.30000305175781,118.94000244140625,119.27999877929688,122.06999969482422,4857000.0,121.16216278076172
2021-03-29,122.73999786376953,120.05000305175781,121.0,122.2300033569336,4810100.0,121.32097625732422
2021-03-30,122.48999786376953,119.37999725341797,121.5,119.75,5054400.0,118.85942077636719
2021-03-31,121.44999694824219,119.75,120.0,119.83999633789062,5792800.0,118.94874572753906
2021-04-01,120.87000274658203,118.77999877929688,120.27999877929688,118.94000244140625,4015100.0,118.0554428100586
2021-04-05,120.3499984741211,119.08000183105469,119.6500015258789,119.86000061035156,6314600.0,118.96859741210938
2021-04-06,122.01000213623047,119.5999984741211,120.01000213623047,119.97000122070312,5146400.0,119.0777816772461
2021-04-07,120.87999725341797,119.5999984741211,119.81999969482422,120.11000061035156,4313000.0,119.21674346923828
2021-04-08,121.56999969482422,119.54000091552734,121.01000213623047,119.77999877929688,3768800.0,118.88919067382812
2021-04-09,120.93000030517578,119.3499984741211,119.6500015258789,120.9000015258789,4102500.0,120.00086212158203
2021-04-12,121.37000274658203,120.4800033569336,120.55999755859375,121.04000091552734,2915900.0,120.13982391357422
2021-04-13,123.63999938964844,120.91000366210938,121.05000305175781,123.01000213623047,4944600.0,122.09517669677734
2021-04-14,122.83000183105469,121.29000091552734,122.55000305175781,121.5,4726500.0,121.03919219970703
2021-04-15,124.68000030517578,121.9000015258789,122.4000015258789,123.94000244140625,4510900.0,123.46994018554688
2021-04-16,124.61000061035156,122.94999694824219,124.38999938964844,124.3499984741211,6243100.0,123.87837982177734
2021-04-19,125.41999816894531,123.58999633789062,123.5999984741211,124.52999877929688,6853100.0,124.05770111083984
2021-04-20,122.0,119.01000213623047,120.5,120.0,9908200.0,119.54488372802734
2021-04-21,122.8499984741211,119.86000061035156,120.43000030517578,122.5999984741211,7040300.0,122.13501739501953
2021-04-22,124.81999969482422,122.51000213623047,122.80999755859375,123.5,6366900.0,123.03160858154297
2021-04-23,124.11000061035156,122.6500015258789,123.62000274658203,123.30999755859375,5227000.0,122.84232330322266
2021-04-26,123.4000015258789,121.94999694824219,123.38999938964844,122.58000183105469,4377500.0,122.11509704589844
2021-04-27,122.55000305175781,121.0,122.0,121.69999694824219,3384900.0,121.23843383789062
2021-04-28,121.91999816894531,120.54000091552734,121.5199966430664,121.44999694824219,3755900.0,120.9893798828125
2021-04-29,121.51000213623047,120.01000213623047,121.5,121.01000213623047,3889200.0,120.55105590820312
2021-04-30,121.1500015258789,119.3499984741211,120.5,120.08000183105469,4773500.0,119.62458038330078
2021-05-03,120.66000366210938,119.18000030517578,120.55000305175781,119.52999877929688,4917600.0,119.07666778564453
2021-05-04,119.29000091552734,116.43000030517578,119.19999694824219,117.54000091552734,9221800.0,117.0942153930664
2021-05-05,118.87000274658203,117.18000030517578,117.80000305175781,118.51000213623047,5632400.0,118.06053924560547
2021-05-06,118.87999725341797,116.69999694824219,118.05000305175781,118.79000091552734,4305300.0,118.33946990966797
2021-05-07,120.41999816894531,118.76000213623047,119.7699966430664,118.94999694824219,4076600.0,118.49886322021484
2021-05-10,119.94999694824219,118.75,119.19999694824219,118.94000244140625,3923200.0,118.48890686035156
2021-05-11,119.26000213623047,117.95999908447266,118.86000061035156,118.38999938964844,5520800.0,117.94098663330078
2021-05-12,117.5999984741211,116.25,117.16999816894531,116.3499984741211,4745500.0,115.90872192382812
2021-05-13,118.02999877929688,116.66999816894531,117.0,117.44999694824219,4519500.0,117.00455474853516
2021-05-14,118.81999969482422,117.33000183105469,117.98999786376953,118.30999755859375,3800500.0,117.86128997802734
2021-05-17,118.3499984741211,116.66999816894531,118.0,116.73999786376953,3732400.0,116.2972412109375
2021-05-18,118.0,116.72000122070312,116.72000122070312,116.9800033569336,3398400.0,116.53633880615234
2021-05-19,116.43000030517578,115.16000366210938,116.16000366210938,116.37999725341797,3430800.0,115.93860626220703
2021-05-20,117.97000122070312,116.41000366210938,116.55000305175781,117.80000305175781,2858200.0,117.35323333740234
2021-05-21,118.94999694824219,116.9800033569336,118.2300033569336,117.12999725341797,4629300.0,116.6857681274414
2021-05-24,118.26000213623047,117.23999786376953,118.04000091552734,117.29000091552734,3096000.0,116.84516143798828
2021-05-25,119.23999786376953,117.55999755859375,118.0,118.4000015258789,4704500.0,117.9509506225586
2021-05-26,118.27999877929688,116.05000305175781,117.5199966430664,116.75,6692900.0,116.30720520019531
2021-05-27,117.56999969482422,115.61000061035156,117.0,115.69000244140625,10358900.0,115.25122833251953
2021-05-28,117.81999969482422,116.29000091552734,116.47000122070312,116.6500015258789,4813000.0,116.20758819580078
2021-06-01,111.30000305175781,105.69000244140625,110.1500015258789,105.79000091552734,25124100.0,105.38877868652344
2021-06-02,107.93000030517578,105.36000061035156,105.79000091552734,106.9000015258789,19215100.0,106.49456787109375
2021-06-03,109.66999816894531,106.55000305175781,107.0,109.19999694824219,12118000.0,108.78584289550781
2021-06-04,109.91000366210938,108.41000366210938,109.30000305175781,109.29000091552734,7197200.0,108.87550354003906
2021-06-07,110.87999725341797,109.72000122070312,109.9800033569336,110.0,7933600.0,109.58280944824219
2021-06-08,110.5,107.83000183105469,110.5,107.9000015258789,8173900.0,107.49077606201172
2021-06-09,109.52999877929688,107.5999984741211,107.80999755859375,109.05000305175781,13780400.0,108.63641357421875
2021-06-10,110.25,108.98999786376953,109.05000305175781,110.1500015258789,8012600.0,109.73223876953125
2021-06-11,110.33000183105469,109.51000213623047,110.33000183105469,109.91000366210938,6517500.0,109.49315643310547
2021-06-14,110.55999755859375,109.62999725341797,110.08000183105469,110.4800033569336,4888700.0,110.06098937988281
2021-06-15,111.4000015258789,110.0999984741211,110.94000244140625,110.41000366210938,5398800.0,109.99125671386719
2021-06-16,111.11000061035156,109.80000305175781,110.19000244140625,110.05999755859375,7051500.0,109.642578125
2021-06-17,111.98999786376953,109.7300033569336,109.75,111.62999725341797,5967400.0,111.20662689208984
2021-06-18,111.3499984741211,110.0,110.0,110.33000183105469,8831800.0,109.91156005859375
2021-06-21,112.16999816894531,109.7300033569336,110.25,111.44000244140625,4743300.0,111.01734924316406
2021-06-22,111.91999816894531,110.5,111.66000366210938,110.95999908447266,6519400.0,110.53916931152344
2021-06-23,111.26000213623047,110.5999984741211,110.5999984741211,110.83999633789062,4356100.0,110.41961669921875
2021-06-24,113.48999786376953,111.41000366210938,111.5,111.69999694824219,9718600.0,111.27635955810547
2021-06-25,113.26000213623047,111.51000213623047,111.87999725341797,112.72000122070312,8750400.0,112.29249572753906
2021-06-28,116.36000061035156,112.73999786376953,112.98999786376953,115.69999694824219,9567200.0,115.26118469238281
2021-06-29,118.83999633789062,115.45999908447266,115.73999786376953,117.20999908447266,8150200.0,116.76546478271484
2021-06-30,117.18000030517578,115.25,117.0,115.93000030517578,5844600.0,115.49031829833984
2021-07-01,117.29000091552734,115.4800033569336,115.61000061035156,117.16000366210938,4739600.0,116.71566009521484
2021-07-02,118.25,116.6500015258789,116.91999816894531,118.04000091552734,4787000.0,117.59231567382812
2021-07-06,119.06999969482422,117.76000213623047,118.0,118.81999969482422,5040400.0,118.36935424804688
2021-07-07,119.9800033569336,118.75,119.08000183105469,119.87000274658203,4068700.0,119.41537475585938
2021-07-08,119.43000030517578,117.95999908447266,118.86000061035156,119.26000213623047,3908900.0,118.80769348144531
2021-07-09,120.23999786376953,119.23999786376953,119.6500015258789,119.73999786376953,4353600.0,119.2858657836914
2021-07-12,119.69000244140625,118.44000244140625,118.80999755859375,118.80999755859375,3905200.0,118.35939025878906
2021-07-13,119.26000213623047,118.11000061035156,118.56999969482422,118.6500015258789,3877100.0,118.20000457763672
2021-07-14,118.30000305175781,116.86000061035156,118.12000274658203,117.16999816894531,4660300.0,117.16999816894531
2021-07-15,117.16000366210938,116.2699966430664,116.69999694824219,116.66000366210938,5761200.0,116.66000366210938
2021-07-16,117.80999755859375,116.43000030517578,117.04000091552734,117.51000213623047,3977600.0,117.51000213623047
2021-07-19,119.33000183105469,116.93000030517578,116.9800033569336,118.79000091552734,6739700.0,118.79000091552734
2021-07-20,120.0,118.0999984741211,118.54000091552734,118.7300033569336,4678400.0,118.7300033569336
2021-07-21,119.29000091552734,117.2300033569336,119.22000122070312,118.9800033569336,4285300.0,118.9800033569336
2021-07-22,118.75,115.86000061035156,118.0,118.25,6958000.0,118.25
2021-07-23,121.0999984741211,119.2699966430664,119.62999725341797,120.80000305175781,4736100.0,120.80000305175781
2021-07-26,120.48999786376953,118.37999725341797,120.23999786376953,119.5199966430664,4954800.0,119.5199966430664
2021-07-27,121.2300033569336,119.5999984741211,119.5999984741211,119.80999755859375,5630800.0,119.80999755859375
2021-07-28,121.06999969482422,119.27999877929688,119.80999755859375,120.5199966430664,3796100.0,120.5199966430664
2021-07-29,121.4000015258789,120.41999816894531,121.08000183105469,121.08999633789062,3925500.0,121.08999633789062
2021-07-30,121.41999816894531,120.4000015258789,121.0,120.9800033569336,4688800.0,120.9800033569336
2021-08-02,121.77999877929688,120.18000030517578,121.5,120.91999816894531,3646100.0,120.91999816894531
2021-08-03,122.55000305175781,121.06999969482422,121.37999725341797,122.12000274658203,3696200.0,122.12000274658203
2021-08-04,122.6500015258789,121.01000213623047,121.37999725341797,121.56999969482422,3513400.0,121.56999969482422
2021-08-05,122.36000061035156,120.83000183105469,122.36000061035156,122.20999908447266,3258100.0,122.20999908447266
2021-08-06,122.20999908447266,121.22000122070312,122.0,122.16999816894531,3550300.0,122.16999816894531
2021-08-09,123.26000213623047,122.02999877929688,122.38999938964844,123.16000366210938,4271200.0,123.16000366210938
2021-08-10,123.55999755859375,122.0999984741211,123.3499984741211,122.69999694824219,4356900.0,122.69999694824219
2021-08-11,123.4000015258789,121.3499984741211,122.83999633789062,121.45999908447266,3683100.0,121.45999908447266
2021-08-12,123.25,121.0,121.18000030517578,122.80999755859375,3023600.0,122.80999755859375
2021-08-13,123.2300033569336,122.33999633789062,122.72000122070312,123.05999755859375,3475100.0,123.05999755859375
2021-08-16,124.69999694824219,123.33000183105469,123.69000244140625,124.66000366210938,4601900.0,124.66000366210938
2021-08-17,126.37999725341797,124.37000274658203,124.63999938964844,125.69000244140625,4609700.0,125.69000244140625
2021-08-18,126.08000183105469,123.86000061035156,125.80999755859375,123.93000030517578,3585200.0,123.93000030517578
2021-08-19,126.38999938964844,123.58000183105469,123.72000122070312,125.72000122070312,4283800.0,125.72000122070312
2021-08-20,126.9800033569336,125.12000274658203,125.91000366210938,126.31999969482422,5485400.0,126.31999969482422
2021-08-23,127.30000305175781,125.79000091552734,126.66999816894531,125.83999633789062,3906700.0,125.83999633789062
2021-08-24,125.91000366210938,124.83999633789062,125.5999984741211,125.5,3945700.0,125.5
2021-08-25,125.91000366210938,124.16999816894531,125.83999633789062,124.73999786376953,4379000.0,124.73999786376953
2021-08-26,126.2699966430664,124.6500015258789,124.69000244140625,125.47000122070312,3991900.0,125.47000122070312
2021-08-27,126.26000213623047,124.30000305175781,125.68000030517578,124.58999633789062,4094300.0,124.58999633789062
2021-08-30,126.19000244140625,124.36000061035156,124.52999877929688,125.94000244140625,3151800.0,125.94000244140625
2021-08-31,127.20999908447266,125.91000366210938,126.4000015258789,126.37000274658203,6190300.0,126.37000274658203
2021-09-01,127.45999908447266,125.45999908447266,125.72000122070312,127.4000015258789,3484200.0,127.4000015258789
2021-09-02,128.85000610351562,127.33999633789062,127.5,128.49000549316406,3402700.0,128.49000549316406
2021-09-03,129.39999389648438,128.14999389648438,129.0,128.94000244140625,2463300.0,128.94000244140625
2021-09-07,128.49000549316406,127.05000305175781,128.1199951171875,128.38999938964844,2765500.0,128.38999938964844
2021-09-08,129.52000427246094,128.0,128.55999755859375,129.05999755859375,3121200.0,129.05999755859375
2021-09-09,129.14999389648438,127.33000183105469,129.14999389648438,127.9800033569336,4546900.0,127.9800033569336
2021-09-10,129.44000244140625,128.0,128.0,128.8000030517578,4126900.0,128.8000030517578
